0,0.0,0.0,-0.2171717171717171,-0.0353535353535353,-0.3585858585858585,-0.1616161616161616,-0.4494949494949495,-0.2626262626262626,-0.5202020202020202,-0.3333333333333333,-0.2979797979797979,-0.4747474747474747,-0.3181818181818182,-0.6818181818181818,-0.3232323232323232,-0.803030303030303,-0.3181818181818182,-0.9090909090909092,-0.202020202020202,-0.5,-0.2323232323232323,-0.7373737373737373,-0.2424242424242424,-0.8838383838383839,-0.2474747474747475,-1.0,-0.1111111111111111,-0.4898989898989899,-0.1363636363636363,-0.7070707070707071,-0.1515151515151515,-0.8383838383838383,-0.1666666666666666,-0.9494949494949496,-0.0101010101010101,-0.4494949494949495,-0.0252525252525252,-0.6060606060606061,-0.0454545454545454,-0.7070707070707071,-0.0606060606060606,-0.803030303030303
0,0.0,0.0,-0.2102564102564102,-0.0153846153846153,-0.3846153846153846,-0.123076923076923,-0.5025641025641026,-0.2153846153846154,-0.5948717948717949,-0.282051282051282,-0.3025641025641025,-0.4564102564102564,-0.3282051282051282,-0.6717948717948717,-0.3179487179487179,-0.7948717948717948,-0.3025641025641025,-0.9025641025641026,-0.1846153846153846,-0.4974358974358974,-0.2153846153846154,-0.7384615384615385,-0.2205128205128205,-0.882051282051282,-0.2102564102564102,-1.0,-0.0717948717948717,-0.4974358974358974,-0.1025641025641025,-0.717948717948718,-0.1128205128205128,-0.8512820512820513,-0.123076923076923,-0.958974358974359,0.0461538461538461,-0.4564102564102564,0.0256410256410256,-0.6256410256410256,0.0051282051282051,-0.7282051282051282,-0.0205128205128205,-0.8153846153846154
0,0.0,0.0,-0.2131979695431472,-0.0203045685279187,-0.3807106598984771,-0.1370558375634517,-0.4873096446700508,-0.233502538071066,-0.583756345177665,-0.2944162436548223,-0.3147208121827411,-0.4517766497461929,-0.3553299492385787,-0.6598984771573604,-0.3604060913705584,-0.7918781725888325,-0.3604060913705584,-0.9035532994923858,-0.2081218274111675,-0.4873096446700508,-0.2538071065989847,-0.7258883248730964,-0.2690355329949238,-0.8781725888324873,-0.2741116751269035,-1.0,-0.1015228426395939,-0.482233502538071,-0.1472081218274111,-0.7055837563451777,-0.1675126903553299,-0.8375634517766497,-0.182741116751269,-0.9543147208121828,0.015228426395939,-0.4517766497461929,-0.0101522842639593,-0.6091370558375635,-0.0406091370558375,-0.7157360406091371,-0.0710659898477157,-0.8121827411167513
0,0.0,0.0,-0.2142857142857142,-0.0204081632653061,-0.3877551020408163,-0.1326530612244898,-0.5051020408163265,-0.2193877551020408,-0.6020408163265306,-0.2908163265306122,-0.3163265306122449,-0.4438775510204081,-0.3520408163265306,-0.6581632653061225,-0.3520408163265306,-0.7908163265306123,-0.3469387755102041,-0.8979591836734694,-0.2040816326530612,-0.4795918367346938,-0.2448979591836734,-0.7244897959183674,-0.2602040816326531,-0.8775510204081632,-0.2602040816326531,-1.0,-0.0918367346938775,-0.4744897959183674,-0.1326530612244898,-0.6989795918367347,-0.1479591836734693,-0.8367346938775511,-0.1632653061224489,-0.9540816326530612,0.0255102040816326,-0.4336734693877551,-0.0051020408163265,-0.6020408163265306,-0.0306122448979591,-0.7040816326530612,-0.0561224489795918,-0.8010204081632653
0,0.0,0.0,-0.2081218274111675,-0.0253807106598984,-0.3756345177664975,-0.1421319796954314,-0.4923857868020304,-0.2385786802030456,-0.583756345177665,-0.3096446700507614,-0.2944162436548223,-0.4467005076142132,-0.3197969543147208,-0.6649746192893401,-0.3197969543147208,-0.7969543147208121,-0.3197969543147208,-0.9035532994923858,-0.1776649746192893,-0.482233502538071,-0.2131979695431472,-0.7258883248730964,-0.2284263959390862,-0.8781725888324873,-0.2385786802030456,-1.0,-0.065989847715736,-0.4720812182741117,-0.1015228426395939,-0.6954314720812182,-0.1218274111675127,-0.8324873096446701,-0.1319796954314721,-0.9543147208121828,0.0507614213197969,-0.4365482233502538,0.0203045685279187,-0.5989847715736041,0.0,-0.7055837563451777,-0.0203045685279187,-0.8020304568527918
0,0.0,0.0,-0.2039800995024875,-0.0348258706467661,-0.3681592039800995,-0.154228855721393,-0.4875621890547263,-0.2587064676616915,-0.5870646766169154,-0.3333333333333333,-0.2587064676616915,-0.4577114427860697,-0.2736318407960199,-0.6766169154228856,-0.2736318407960199,-0.8009950248756219,-0.263681592039801,-0.9154228855721394,-0.1393034825870646,-0.4825870646766169,-0.1641791044776119,-0.7263681592039801,-0.1691542288557214,-0.8805970149253731,-0.1741293532338308,-1.0,-0.0298507462686567,-0.4676616915422885,-0.044776119402985,-0.6965174129353234,-0.0597014925373134,-0.8407960199004975,-0.0696517412935323,-0.9601990049751244,0.0845771144278607,-0.4228855721393035,0.0746268656716417,-0.6019900497512438,0.0597014925373134,-0.7164179104477612,0.0497512437810945,-0.8208955223880597
0,0.0,0.0,-0.2077294685990338,-0.0434782608695652,-0.3671497584541063,-0.178743961352657,-0.4830917874396135,-0.2850241545893719,-0.5845410628019324,-0.3526570048309179,-0.2608695652173913,-0.4782608695652174,-0.2705314009661835,-0.6859903381642513,-0.2657004830917874,-0.8067632850241546,-0.251207729468599,-0.9082125603864736,-0.1497584541062802,-0.5072463768115942,-0.1642512077294686,-0.7439613526570048,-0.1690821256038647,-0.8840579710144928,-0.1642512077294686,-1.0,-0.038647342995169,-0.4927536231884058,-0.0531400966183574,-0.714975845410628,-0.0676328502415458,-0.8502415458937198,-0.072463768115942,-0.961352657004831,0.072463768115942,-0.4444444444444444,0.0579710144927536,-0.6135265700483091,0.0483091787439613,-0.7246376811594203,0.038647342995169,-0.8164251207729468
0,0.0,0.0,-0.1981132075471698,-0.0566037735849056,-0.3632075471698113,-0.1933962264150943,-0.4811320754716981,-0.2971698113207547,-0.5849056603773585,-0.3679245283018867,-0.240566037735849,-0.4858490566037736,-0.25,-0.6933962264150944,-0.240566037735849,-0.8160377358490566,-0.2311320754716981,-0.9198113207547168,-0.1320754716981132,-0.5094339622641509,-0.1462264150943396,-0.7452830188679245,-0.1462264150943396,-0.8867924528301887,-0.1415094339622641,-1.0,-0.0235849056603773,-0.490566037735849,-0.0377358490566037,-0.7122641509433962,-0.0471698113207547,-0.8443396226415094,-0.0518867924528301,-0.9622641509433962,0.0849056603773584,-0.4386792452830189,0.0660377358490566,-0.6132075471698113,0.0471698113207547,-0.7264150943396226,0.0330188679245283,-0.8301886792452831
0,0.0,0.0,-0.1933962264150943,-0.0566037735849056,-0.3490566037735849,-0.1886792452830188,-0.4575471698113207,-0.2924528301886792,-0.5471698113207547,-0.3632075471698113,-0.2216981132075471,-0.490566037735849,-0.2216981132075471,-0.6981132075471698,-0.2122641509433962,-0.8207547169811321,-0.2028301886792453,-0.9245283018867924,-0.1084905660377358,-0.5141509433962265,-0.1132075471698113,-0.7452830188679245,-0.1084905660377358,-0.8867924528301887,-0.1037735849056603,-1.0,-0.0047169811320754,-0.4952830188679245,-0.0094339622641509,-0.7122641509433962,-0.0188679245283018,-0.839622641509434,-0.0283018867924528,-0.9528301886792452,0.1037735849056603,-0.4386792452830189,0.0990566037735849,-0.6037735849056604,0.0896226415094339,-0.7122641509433962,0.0754716981132075,-0.8113207547169812
0,0.0,0.0,-0.1904761904761904,-0.0476190476190476,-0.3571428571428571,-0.1761904761904762,-0.4857142857142857,-0.2857142857142857,-0.5952380952380952,-0.3476190476190476,-0.2142857142857142,-0.4809523809523809,-0.219047619047619,-0.6857142857142857,-0.2047619047619047,-0.8095238095238095,-0.1904761904761904,-0.9142857142857144,-0.0952380952380952,-0.5095238095238095,-0.1,-0.7428571428571429,-0.0952380952380952,-0.8857142857142857,-0.0857142857142857,-1.0,0.0142857142857142,-0.4904761904761904,0.0095238095238095,-0.7095238095238096,0.0,-0.8380952380952381,-0.0047619047619047,-0.9523809523809524,0.1238095238095238,-0.4380952380952381,0.1142857142857142,-0.6047619047619047,0.1,-0.7095238095238096,0.0809523809523809,-0.8047619047619048
0,0.0,0.0,-0.1886792452830188,-0.0518867924528301,-0.3490566037735849,-0.1745283018867924,-0.4716981132075472,-0.2783018867924528,-0.5943396226415094,-0.3396226415094339,-0.2028301886792453,-0.4811320754716981,-0.2075471698113207,-0.6839622641509434,-0.1981132075471698,-0.8018867924528302,-0.1839622641509433,-0.9150943396226416,-0.0896226415094339,-0.5047169811320755,-0.0896226415094339,-0.7358490566037735,-0.0849056603773584,-0.8773584905660378,-0.0754716981132075,-1.0,0.0235849056603773,-0.4858490566037736,0.0188679245283018,-0.7028301886792453,0.0094339622641509,-0.8349056603773585,0.0,-0.9528301886792452,0.1320754716981132,-0.4292452830188679,0.1273584905660377,-0.5943396226415094,0.1084905660377358,-0.7028301886792453,0.0896226415094339,-0.7971698113207547
0,0.0,0.0,-0.1898148148148148,-0.0648148148148148,-0.3472222222222222,-0.1851851851851851,-0.4629629629629629,-0.287037037037037,-0.5694444444444444,-0.3611111111111111,-0.1805555555555555,-0.5,-0.1759259259259259,-0.6990740740740741,-0.162037037037037,-0.8148148148148148,-0.1481481481481481,-0.925925925925926,-0.0648148148148148,-0.5185185185185185,-0.0601851851851851,-0.7453703703703703,-0.0509259259259259,-0.8796296296296297,-0.0416666666666666,-1.0,0.0416666666666666,-0.4953703703703703,0.0416666666666666,-0.7083333333333334,0.037037037037037,-0.8379629629629629,0.0277777777777777,-0.949074074074074,0.1435185185185185,-0.4351851851851852,0.1388888888888889,-0.6018518518518519,0.1296296296296296,-0.7083333333333334,0.1157407407407407,-0.8055555555555556
0,0.0,0.0,-0.1972477064220183,-0.0688073394495412,-0.3486238532110092,-0.1972477064220183,-0.463302752293578,-0.3073394495412844,-0.5779816513761468,-0.3807339449541284,-0.1788990825688073,-0.5091743119266054,-0.1697247706422018,-0.7064220183486238,-0.1513761467889908,-0.8211009174311926,-0.1330275229357798,-0.926605504587156,-0.0642201834862385,-0.5275229357798165,-0.0504587155963302,-0.7522935779816514,-0.0412844036697247,-0.8853211009174312,-0.0321100917431192,-1.0,0.0412844036697247,-0.5091743119266054,0.0458715596330275,-0.7155963302752294,0.0458715596330275,-0.8440366972477065,0.0412844036697247,-0.9495412844036696,0.1422018348623853,-0.4495412844036697,0.1422018348623853,-0.6146788990825688,0.1330275229357798,-0.7201834862385321,0.1238532110091743,-0.8119266055045872
0,0.0,0.0,-0.182648401826484,-0.0684931506849315,-0.3333333333333333,-0.2054794520547945,-0.45662100456621,-0.3150684931506849,-0.5799086757990868,-0.3789954337899543,-0.1735159817351598,-0.5159817351598174,-0.1598173515981735,-0.7123287671232876,-0.1415525114155251,-0.8264840182648402,-0.1232876712328767,-0.9315068493150684,-0.0593607305936073,-0.5342465753424658,-0.045662100456621,-0.7579908675799086,-0.0319634703196347,-0.8858447488584474,-0.0228310502283105,-1.0,0.0410958904109589,-0.5068493150684932,0.0502283105022831,-0.7168949771689498,0.045662100456621,-0.8447488584474886,0.0410958904109589,-0.9497716894977168,0.1415525114155251,-0.4474885844748858,0.1415525114155251,-0.6164383561643836,0.136986301369863,-0.7214611872146118,0.1232876712328767,-0.8127853881278538
0,0.0,0.0,-0.1834862385321101,-0.0642201834862385,-0.3302752293577982,-0.2018348623853211,-0.4541284403669725,-0.3165137614678899,-0.5779816513761468,-0.3807339449541284,-0.1605504587155963,-0.5229357798165137,-0.146788990825688,-0.7201834862385321,-0.128440366972477,-0.8302752293577982,-0.110091743119266,-0.9357798165137616,-0.0504587155963302,-0.536697247706422,-0.0321100917431192,-0.7568807339449541,-0.018348623853211,-0.8899082568807339,-0.0091743119266055,-1.0,0.0504587155963302,-0.5091743119266054,0.0596330275229357,-0.7201834862385321,0.0596330275229357,-0.8440366972477065,0.055045871559633,-0.9495412844036696,0.146788990825688,-0.4449541284403669,0.1559633027522936,-0.6146788990825688,0.1513761467889908,-0.7155963302752294,0.1376146788990825,-0.8027522935779816
0,0.0,0.0,-0.1915887850467289,-0.0654205607476635,-0.3504672897196261,-0.1962616822429906,-0.4813084112149532,-0.3130841121495327,-0.602803738317757,-0.3878504672897196,-0.1682242990654205,-0.5046728971962616,-0.1542056074766355,-0.7102803738317757,-0.1308411214953271,-0.8271028037383178,-0.1121495327102803,-0.9345794392523364,-0.0514018691588785,-0.5186915887850467,-0.0327102803738317,-0.7476635514018691,-0.0186915887850467,-0.8878504672897196,-0.0046728971962616,-1.0,0.0560747663551401,-0.4906542056074766,0.0654205607476635,-0.7102803738317757,0.0654205607476635,-0.8411214953271028,0.0607476635514018,-0.9579439252336448,0.1588785046728972,-0.4345794392523364,0.1635514018691588,-0.6074766355140186,0.1588785046728972,-0.7149532710280374,0.1495327102803738,-0.8084112149532711
0,0.0,0.0,-0.1860465116279069,-0.0604651162790697,-0.3441860465116279,-0.1906976744186046,-0.4790697674418605,-0.2976744186046511,-0.6046511627906976,-0.3581395348837209,-0.1813953488372093,-0.4930232558139535,-0.1767441860465116,-0.6930232558139535,-0.1674418604651162,-0.813953488372093,-0.1534883720930232,-0.9255813953488372,-0.0697674418604651,-0.5116279069767442,-0.055813953488372,-0.7395348837209302,-0.0511627906976744,-0.8790697674418605,-0.0465116279069767,-1.0,0.0325581395348837,-0.4883720930232558,0.0465116279069767,-0.6976744186046512,0.0465116279069767,-0.827906976744186,0.0372093023255813,-0.9395348837209302,0.1302325581395348,-0.4325581395348837,0.1395348837209302,-0.5906976744186047,0.1395348837209302,-0.6930232558139535,0.1302325581395348,-0.786046511627907
0,0.0,0.0,-0.2009345794392523,-0.0514018691588785,-0.3691588785046729,-0.1822429906542056,-0.5093457943925234,-0.2803738317757009,-0.6355140186915887,-0.322429906542056,-0.2570093457943925,-0.4953271028037383,-0.2850467289719626,-0.6915887850467289,-0.2990654205607476,-0.8084112149532711,-0.3037383177570093,-0.9158878504672896,-0.1448598130841121,-0.5327102803738317,-0.1728971962616822,-0.7523364485981309,-0.1869158878504672,-0.883177570093458,-0.205607476635514,-1.0,-0.0420560747663551,-0.5233644859813084,-0.0700934579439252,-0.7336448598130841,-0.0981308411214953,-0.8551401869158879,-0.1308411214953271,-0.9626168224299064,0.0654205607476635,-0.4813084112149532,0.0373831775700934,-0.6448598130841121,0.014018691588785,-0.7383177570093458,-0.0093457943925233,-0.8271028037383178
0,0.0,0.0,-0.1933962264150943,-0.0471698113207547,-0.3584905660377358,-0.1698113207547169,-0.5094339622641509,-0.2735849056603773,-0.6415094339622641,-0.330188679245283,-0.240566037735849,-0.4952830188679245,-0.2641509433962264,-0.6933962264150944,-0.2783018867924528,-0.8160377358490566,-0.2830188679245283,-0.9245283018867924,-0.1273584905660377,-0.5283018867924528,-0.1509433962264151,-0.75,-0.1650943396226415,-0.8820754716981132,-0.1839622641509433,-1.0,-0.0235849056603773,-0.5141509433962265,-0.0471698113207547,-0.7216981132075472,-0.070754716981132,-0.8443396226415094,-0.1037735849056603,-0.9528301886792452,0.0849056603773584,-0.4716981132075472,0.0613207547169811,-0.6367924528301887,0.0424528301886792,-0.7264150943396226,0.0188679245283018,-0.8066037735849056
0,0.0,0.0,-0.1913875598086124,-0.0430622009569378,-0.354066985645933,-0.1818181818181818,-0.492822966507177,-0.2966507177033493,-0.6267942583732058,-0.3636363636363636,-0.2105263157894736,-0.507177033492823,-0.2248803827751196,-0.7033492822966507,-0.2296650717703349,-0.8277511961722488,-0.2296650717703349,-0.9330143540669856,-0.1004784688995215,-0.5311004784688995,-0.1148325358851674,-0.7511961722488039,-0.124401913875598,-0.8851674641148325,-0.1339712918660287,-1.0,0.0,-0.507177033492823,-0.0143540669856459,-0.7177033492822966,-0.0287081339712918,-0.8373205741626795,-0.0574162679425837,-0.9473684210526316,0.1004784688995215,-0.4593301435406698,0.0909090909090909,-0.6220095693779905,0.0765550239234449,-0.7177033492822966,0.0574162679425837,-0.8038277511961722
0,0.0,0.0,-0.1923076923076923,-0.0625,-0.3509615384615384,-0.2067307692307692,-0.4855769230769231,-0.3173076923076923,-0.6153846153846154,-0.375,-0.2019230769230769,-0.5048076923076923,-0.2115384615384615,-0.7019230769230769,-0.2115384615384615,-0.8221153846153846,-0.2067307692307692,-0.9278846153846154,-0.0961538461538461,-0.5288461538461539,-0.1009615384615384,-0.75,-0.1057692307692307,-0.8798076923076923,-0.1153846153846153,-1.0,0.0048076923076923,-0.5096153846153846,0.0,-0.7163461538461539,-0.0144230769230769,-0.8365384615384616,-0.0384615384615384,-0.9471153846153846,0.1057692307692307,-0.4567307692307692,0.1009615384615384,-0.6153846153846154,0.0865384615384615,-0.7115384615384616,0.0673076923076923,-0.8028846153846154
0,0.0,0.0,-0.1971153846153846,-0.0721153846153846,-0.3557692307692308,-0.2019230769230769,-0.5,-0.3076923076923077,-0.6298076923076923,-0.3701923076923077,-0.2067307692307692,-0.5144230769230769,-0.2163461538461538,-0.7115384615384616,-0.2163461538461538,-0.8269230769230769,-0.2115384615384615,-0.9326923076923076,-0.0961538461538461,-0.5384615384615384,-0.1057692307692307,-0.7548076923076923,-0.110576923076923,-0.8846153846153846,-0.1201923076923077,-1.0,0.0048076923076923,-0.5144230769230769,0.0,-0.7211538461538461,-0.0144230769230769,-0.8413461538461539,-0.0336538461538461,-0.9423076923076924,0.1057692307692307,-0.4615384615384615,0.1057692307692307,-0.6201923076923077,0.0961538461538461,-0.7163461538461539,0.0769230769230769,-0.8076923076923077
0,0.0,0.0,-0.1935483870967742,-0.0737327188940092,-0.3548387096774194,-0.216589861751152,-0.4930875576036866,-0.3271889400921659,-0.6267281105990783,-0.3732718894009216,-0.2073732718894009,-0.511520737327189,-0.2027649769585253,-0.7096774193548387,-0.1889400921658986,-0.8294930875576036,-0.1751152073732718,-0.935483870967742,-0.0875576036866359,-0.5345622119815668,-0.0829493087557603,-0.7511520737327189,-0.0737327188940092,-0.8847926267281107,-0.0737327188940092,-1.0,0.0184331797235023,-0.511520737327189,0.0276497695852534,-0.7188940092165899,0.0230414746543778,-0.8433179723502304,0.0092165898617511,-0.9493087557603688,0.1244239631336405,-0.456221198156682,0.1336405529953917,-0.6129032258064516,0.1244239631336405,-0.7142857142857143,0.1105990783410138,-0.8110599078341014
0,0.0,0.0,-0.1954545454545454,-0.0772727272727272,-0.3636363636363636,-0.209090909090909,-0.509090909090909,-0.3,-0.6409090909090909,-0.3454545454545454,-0.2318181818181818,-0.5045454545454545,-0.2363636363636363,-0.7,-0.2318181818181818,-0.8181818181818182,-0.2272727272727272,-0.9318181818181818,-0.1181818181818181,-0.5318181818181819,-0.1227272727272727,-0.75,-0.1227272727272727,-0.8818181818181818,-0.1363636363636363,-1.0,-0.009090909090909,-0.5181818181818182,-0.0136363636363636,-0.7227272727272728,-0.0272727272727272,-0.8454545454545455,-0.0545454545454545,-0.9545454545454546,0.0954545454545454,-0.4727272727272727,0.0954545454545454,-0.6272727272727273,0.0818181818181818,-0.7272727272727273,0.0636363636363636,-0.8181818181818182
0,0.0,0.0,-0.2027027027027027,-0.0675675675675675,-0.3783783783783784,-0.1846846846846846,-0.5135135135135135,-0.2792792792792792,-0.6306306306306306,-0.3288288288288288,-0.2477477477477477,-0.5,-0.2612612612612612,-0.6981981981981982,-0.2567567567567567,-0.8153153153153153,-0.2522522522522522,-0.9234234234234234,-0.1351351351351351,-0.5315315315315315,-0.1441441441441441,-0.7522522522522522,-0.1486486486486486,-0.8828828828828829,-0.1531531531531531,-1.0,-0.0225225225225225,-0.5180180180180181,-0.0405405405405405,-0.7252252252252253,-0.054054054054054,-0.8513513513513513,-0.081081081081081,-0.954954954954955,0.0855855855855855,-0.4684684684684684,0.0765765765765765,-0.6306306306306306,0.0585585585585585,-0.7297297297297297,0.036036036036036,-0.8198198198198198
0,0.0,0.0,-0.1990950226244343,-0.0588235294117647,-0.3665158371040724,-0.1809954751131221,-0.497737556561086,-0.2805429864253393,-0.6199095022624435,-0.3212669683257919,-0.2398190045248869,-0.502262443438914,-0.2624434389140271,-0.6968325791855203,-0.2669683257918552,-0.8099547511312217,-0.2669683257918552,-0.918552036199095,-0.1312217194570135,-0.5339366515837104,-0.1493212669683258,-0.751131221719457,-0.1628959276018099,-0.8868778280542986,-0.171945701357466,-1.0,-0.0271493212669683,-0.5248868778280543,-0.0452488687782805,-0.7285067873303167,-0.0678733031674208,-0.8552036199095022,-0.090497737556561,-0.9638009049773756,0.0814479638009049,-0.4796380090497738,0.0723981900452488,-0.6425339366515838,0.0497737556561085,-0.7420814479638009,0.0226244343891402,-0.8371040723981901
